begin_time_stamp,end_time_stamp,vowel_name,F0,F1,F2,F3,F4,HNR,intensity,Jitter,Shimmer,CoG,Kurtosis,Skweness
0.3350000000000002,0.3400000000000002,a,110.2107129712509,686.1664751261574,1149.6243002920164,2903.6317048873416,3892.804674564998,4.291551819855552,65.67633269471618,,,,,
0.3400000000000002,0.3450000000000002,a,110.73307436214489,689.0500899062902,1135.504087442719,2890.003073460825,3892.707087430834,6.058813594139637,66.41963925691607,,,,,
0.3450000000000002,0.3500000000000002,a,111.25543575303888,675.2784371373232,1110.3597840517389,2812.540865125738,3898.7626067542947,10.531671623038152,66.5918641673433,,,,,
0.3500000000000002,0.3550000000000002,a,111.77779714393287,656.9264761220849,1088.1422451250962,2684.449712615127,3880.0505955686003,6.541329887237498,66.51187724726852,,,,,
0.3550000000000002,0.3600000000000002,a,112.40780187960915,647.9449595218397,1082.450623735685,2551.1509158013178,3826.4744669124793,6.498332203644006,66.25403382760518,,,,,
0.3600000000000002,0.3650000000000002,a,113.06876389838341,657.4412485299719,1094.453512697678,2567.290437042574,3818.4826290108595,4.581399690198366,65.77470928081746,,,,,
0.3650000000000002,0.3700000000000002,a,113.72972591715767,727.472382940032,1103.0832612433571,2594.1752562540178,3833.2618941711376,6.878652422516639,64.9061254474522,,,,,
0.3700000000000002,0.3750000000000002,a,114.39068793593191,711.7988336171105,1107.297106964724,2595.8468409076477,3843.4208724824052,4.2901581612195026,63.53188841769392,,,,,
0.3750000000000002,0.3800000000000002,a,115.05164995470616,675.1668351505168,1101.9255340066948,2613.1584184495596,3824.2758176153993,3.598162862729413,61.595071937497,,,,,
0.6150000000000004,0.6200000000000004,y,146.00769339501488,285.6195430052173,1845.9279096564846,2398.9331467390425,3489.5209512235783,-0.30242022262385404,63.20361336397878,,,,,
0.6200000000000004,0.6250000000000004,y,146.00769339501488,291.2879119061814,1853.335625492314,2353.93283602101,3519.8884269776813,2.2100334568620585,63.83942513155111,,,,,
0.6250000000000004,0.6300000000000004,y,146.00769339501488,293.166341699741,1867.9151198439558,2323.6110465252295,3492.8486470903986,13.469493745612896,64.42437682940641,,,,,
0.6300000000000004,0.6350000000000005,y,146.0398971770861,293.82840369343927,1876.695220321654,2423.0732598131917,3378.1511491499127,19.609297889890968,64.87637197838693,,,,,
0.6350000000000005,0.6400000000000005,y,146.08136248480403,294.0738114812077,1821.7597831967641,2487.8658193800447,3268.954255694681,21.030944749222108,65.1951321984977,,,,,
0.6400000000000005,0.6450000000000005,y,146.122827792522,298.3813220867074,1706.1665631451635,2487.5693376930785,3333.859360837157,20.206542275774574,65.39268127807074,,,,,
0.6450000000000005,0.6500000000000005,y,146.16429310023995,302.7463154811062,1594.1371674641275,2438.1756251640004,3419.0857431634427,19.961743992257116,65.473919522793,,,,,
0.6500000000000005,0.6550000000000005,y,146.20575840795792,306.7348557753626,1505.2191141156457,2369.895317207601,3516.860541736189,19.35031946904934,65.44586521206165,,,,,
0.6550000000000005,0.6600000000000005,y,146.28226813061445,310.62792070302237,1449.1967652547594,2311.108671462241,3610.6982829701356,19.235448682259474,65.23757212804435,,,,,
0.6600000000000005,0.6650000000000005,y,146.368856320049,315.4062106519594,1429.9468582037193,2275.728363224367,3583.8504373300207,18.058810507914668,64.8866625331443,,,,,
0.6650000000000005,0.6700000000000005,y,146.4554445094835,323.21471874181566,1376.9228454105046,2269.3240212512433,3529.611204501598,17.37778028641959,64.45106403624007,,,,,
0.6700000000000005,0.6750000000000005,y,146.54203269891804,335.02047670088047,1326.0528154999386,2266.601835457213,3519.2327313758274,16.697977094575077,63.98250102713344,,,,,
0.7750000000000006,0.7800000000000006,a,125.85010899075446,532.51013735574,1112.8250387837304,2369.0209847620636,3863.4580855354684,7.57414126876019,63.59546211823618,,,,,
0.7800000000000006,0.7850000000000006,a,124.32167420435064,519.707245961116,1152.8140595966058,2373.9135230226093,3966.0747062373953,8.919880010459131,64.32964517510918,,,,,
0.7850000000000006,0.7900000000000006,a,122.73408587900332,515.6105059993631,1162.3290768124984,2441.1750716377173,4034.693233654776,6.691333146268179,64.71796733740203,,,,,
0.7900000000000006,0.7950000000000006,a,121.14649755365599,508.6809531079559,1153.706106465722,2478.1505890294725,4099.596276323131,9.409263776391835,64.86257372799172,,,,,
0.7950000000000006,0.8000000000000006,a,119.55890922830866,500.5440302947905,1185.9611371903936,2502.560808347234,4239.728481361068,11.545960137837296,64.79786679394971,,,,,
0.8000000000000006,0.8050000000000006,a,117.97132090296131,495.7970888154419,1245.016322410541,2549.3193918981906,4349.594991705711,11.467936899467269,64.54987350735298,,,,,
0.8050000000000006,0.8100000000000006,a,116.39225402853809,496.384243008432,1320.5965616716137,2676.756883289181,4352.152523808685,13.01462432342499,64.16327072090955,,,,,
0.8100000000000006,0.8150000000000006,a,114.81563784876022,494.5566637141913,1456.2049375265092,3028.021310013271,4343.606046638519,9.731313503216768,63.6660251725219,,,,,
0.8150000000000006,0.8200000000000006,a,113.2390216689823,469.1678097829422,1487.1973405462813,2924.533019898057,4320.567913629786,9.909706561169145,63.238858719040955,,,,,
0.8200000000000006,0.8250000000000006,a,111.66240548920439,446.42689639039475,1461.8991775100305,2735.1416205072687,4325.746508155725,10.326773518912168,62.860248824234404,,,,,
0.8250000000000006,0.8300000000000006,a,110.08578930942646,426.32179515143275,1406.866009420711,2533.3012364122765,4334.039114585963,11.462977674565689,62.523107064054805,,,,,
0.8300000000000006,0.8350000000000006,a,108.76234342187779,405.3175267087459,1368.0412657964216,2393.811022800783,4322.7840255148085,9.101080919996177,62.034518434688714,,,,,
0.8350000000000006,0.8400000000000006,a,107.5117070928241,380.5639136311559,1467.7639257308044,2545.1725233348484,4308.977475220621,8.700593255445755,61.37484199932411,,,,,
0.8400000000000006,0.8450000000000006,a,106.26107076377046,354.953620883207,1521.6955946039016,2520.3331114660045,4008.3586359971555,9.143097897841624,60.64147934074959,,,,,
0.8450000000000006,0.8500000000000006,a,105.01043443471677,336.4985085708073,1707.2669102272837,3038.406371920387,4047.560139299587,9.032541165731208,60.09254871913649,,,,,
0.9350000000000007,0.9400000000000007,y,104.19419121830069,155.13084858891156,2062.603100736366,2676.7224993454624,3652.8359211543043,19.61194480202445,60.84119262943743,,,,,
0.9400000000000007,0.9450000000000007,y,104.93656780962995,194.77004697283226,2073.3806778161947,2683.7936805165527,3679.442952942227,19.159686830155675,60.900411405590354,,,,,
0.9450000000000007,0.9500000000000007,y,105.6789444009592,207.77066172687628,2106.100373239132,2889.644555311429,3694.575816438418,17.640393195251153,61.07533389511922,,,,,
0.9500000000000007,0.9550000000000007,y,106.42132099228846,211.74605632170713,2107.9490599575556,2996.9179730416877,3712.731037839501,17.400469890230283,61.343456508653546,,,,,
0.9550000000000007,0.9600000000000007,y,107.73200682107088,221.95264555374663,2055.5926506072315,2802.405095193911,3715.7230592354526,18.203982112573105,61.693120497191295,,,,,
0.9600000000000007,0.9650000000000007,y,109.20613340865347,224.36741220425114,2014.8630442934127,2561.7797344749906,3558.0329632055527,16.87812177509296,62.07005727099238,,,,,
0.9650000000000007,0.9700000000000008,y,110.68025999623613,226.4722670929598,1894.8414647231882,2311.03563058098,3629.719667336588,16.511781907747583,62.466269123331934,,,,,
0.9700000000000008,0.9750000000000008,y,112.15438658381873,232.2900433600707,1844.6950443593655,2198.168626514692,3646.3972067048358,15.545208321136553,62.87269484597554,,,,,
0.9750000000000008,0.9800000000000008,y,113.62851317140138,238.6421531726026,1838.431518439788,2169.8714553688546,3640.786461000318,15.024753210072124,63.25102696550017,,,,,
0.9800000000000008,0.9850000000000008,y,114.3543242321027,242.87627476785957,1837.1091006046004,2180.0452565240594,3666.0825692620974,12.763616104604052,63.554401466848056,,,,,
0.9850000000000008,0.9900000000000008,y,114.8649263018617,247.50129808250225,1847.5512640556944,2319.818867332819,3693.4748440578664,12.834460815796914,63.73685366466246,,,,,
0.9900000000000008,0.9950000000000008,y,115.3755283716207,247.12107573748838,1838.5617303848476,2386.81817867937,3596.5254346339066,13.149212863847126,63.58446910027633,,,,,
0.9950000000000008,1.0000000000000007,y,115.8861304413797,243.98256805561655,1833.7588408638585,2463.925441060712,3541.303304294405,12.545936608653586,63.02048126031246,,,,,
1.0000000000000007,1.0050000000000006,y,116.3967325111387,242.79753917399933,1843.971614718357,2602.268066705583,3545.373644372058,10.142247083904023,61.81806662149323,,,,,
1.0050000000000006,1.0100000000000005,y,117.77093317562424,248.83257100660495,1868.9021461736456,2827.838310883063,3601.0235558339737,3.6095424855857807,60.30719219671978,,,,,
1.0100000000000005,1.0150000000000003,y,119.39349723158568,269.12192803152806,1879.1210891155868,3111.441771392798,3697.408744679335,4.004386070362863,58.68308548633396,,,,,
1.0150000000000003,1.0200000000000002,y,121.01606128754713,260.99110383983367,1868.7381761188924,3119.9940106365775,3665.0524882333048,4.642944245215366,57.2757236953229,,,,,
1.0200000000000002,1.0250000000000001,y,122.6386253435086,257.12473550011947,1881.4534739479313,3004.202830253727,3583.438864916816,2.311417404499271,55.90905312975793,,,,,
1.0250000000000001,1.03,y,124.26118939947004,252.6434753412255,1903.9082455372993,3095.017130320308,3529.0056077584245,3.4120013504238726,54.26086447575975,,,,,
1.03,1.035,y,124.62359883147047,244.26493982375527,1921.7828844548292,3428.7317290767937,3553.457409129693,18.631068265799108,52.38142202816562,,,,,
1.035,1.0399999999999998,y,124.62359883147047,252.02062927964474,1945.7863604927215,2979.0878202136532,3635.803026845143,-164.03067041932496,50.28315211432571,,,,,
1.0849999999999989,1.0899999999999987,y,56.32761182451787,271.23992046081696,1895.549077665448,2492.2651431151653,3683.2990889171183,-213.69184406838954,49.13486876013309,,,,,
1.1399999999999977,1.1449999999999976,y,101.08314771790842,216.8496542951496,2028.693271780953,2352.8788255907516,3655.9182030279467,3.6635235159289206,61.17873230237171,,,,,
1.1449999999999976,1.1499999999999975,y,101.08314771790842,218.06189757247373,2073.1018197556755,2270.225231225308,3650.586050398708,3.3260760820049375,62.19068264702147,,,,,
1.1499999999999975,1.1549999999999974,y,101.08314771790842,219.06479053141635,2011.590668012923,2338.7066652918506,3657.426578900827,5.717766083745761,62.623442922316286,,,,,
1.1549999999999974,1.1599999999999973,y,100.6904816979141,202.73862002761976,1908.9695017171491,2400.292248717359,3660.6827829822278,7.896233856443459,62.38316277342818,,,,,
1.1599999999999973,1.1649999999999971,y,100.18488836997946,194.41772538181928,1889.5453490966063,2493.5493650077583,3664.018908474208,13.426119119810359,61.883532700264965,,,,,
1.1649999999999971,1.169999999999997,y,99.67929504204483,182.1834556024635,1835.577059809952,2543.62229905624,3664.4324142266896,14.844346059297447,61.36642786708096,,,,,
1.169999999999997,1.174999999999997,y,99.1737017141102,179.25801872861484,1757.9160998866932,2501.717802832224,3670.2102549709525,14.688070452708276,61.037531600849306,,,,,
1.174999999999997,1.1799999999999968,y,98.66810838617558,185.27539229625575,1775.358729323108,2680.6050713038876,3823.3980128141106,14.589252528503405,60.89010379083765,,,,,
1.4649999999999908,1.4699999999999906,y,136.404672800591,608.0264005045649,1840.0431575617251,2759.6658569064207,3870.7922422224424,7.80950699113585,58.320416405945835,,,,,
1.4699999999999906,1.4749999999999905,y,136.404672800591,236.4126851029736,1868.7230816298122,2629.9999602886087,3576.158467176481,6.604634874693111,60.4211278812241,,,,,
1.4749999999999905,1.4799999999999904,y,136.404672800591,251.1685874179928,1893.8713861388228,2628.8042027019364,3483.3122974679304,2.9439576698456227,61.351110393299365,,,,,
1.4799999999999904,1.4849999999999903,y,137.41257293324676,257.61066301394493,1859.0256890513597,2651.066927826048,3471.541552314484,4.624547894404531,61.6382560449905,,,,,
1.4849999999999903,1.4899999999999902,y,138.7103363157352,258.2145710922467,1812.4825801925576,2425.992476327305,3533.15217991443,6.719827327200319,61.50864620155511,,,,,
1.4899999999999902,1.4949999999999901,y,140.00809969822362,255.80196707888828,1773.9260955955651,2343.9378983087868,3555.5472515703063,8.792435844999272,61.16915981475923,,,,,
1.4949999999999901,1.49999999999999,y,141.30586308071204,254.98630850790008,1739.2216636978621,2416.3518613887904,3559.468621031326,12.490951460402695,60.6147839251494,,,,,
1.49999999999999,1.50499999999999,y,142.60362646320047,251.08479212470166,1744.5293014641563,2478.401218682575,3553.4079692463883,14.476315803084141,59.91836323075996,,,,,
1.50499999999999,1.5099999999999898,y,144.28203747943138,239.93309741440385,1800.7428259573194,2431.473877113392,3536.928169101193,11.375802419797525,59.18905593218388,,,,,
1.5099999999999898,1.5149999999999897,y,146.06991942098801,222.52071524229183,1821.5503052812653,2479.975636048855,3482.1052420602064,9.737389711095961,58.56372703837856,,,,,
1.5149999999999897,1.5199999999999896,y,147.85780136254465,206.3944642826192,1849.953300244656,2604.2749608550753,3466.6606934141346,10.781579982489852,58.054842130923426,,,,,
1.5199999999999896,1.5249999999999895,y,149.64568330410128,207.23284668423793,1914.6740152893453,2691.784182988548,3471.087551059374,14.986379380577244,57.57312969819754,,,,,
1.5249999999999895,1.5299999999999894,y,151.43356524565792,213.68370071220082,2020.3600669419423,2715.88641011383,3532.9545324416904,15.493430143971738,56.85148784842799,,,,,
1.5299999999999894,1.5349999999999893,y,151.83289942081663,199.69132593671225,2149.639184739548,2690.830754685586,3650.0668690192383,13.609915327923286,55.71093641141094,,,,,
1.5349999999999893,1.5399999999999892,y,151.83289942081663,99.51396462179207,2227.6055616511826,2718.4697148518453,3666.913833108984,10.643556158427383,53.65911342472769,,,,,
1.8899999999999817,1.8949999999999816,y,142.64604450265998,419.48625876936563,1346.3430191393659,2551.704774304055,3629.0779183323566,1.2887939259043266,55.9922391728117,,,,,
1.8999999999999815,1.9049999999999814,y,142.64604450265998,548.2627209629445,1507.183432809459,2782.8700205594096,3828.947626040128,1.5376045938804146,55.7577294097781,,,,,
1.9049999999999814,1.9099999999999813,y,142.64604450265998,738.0085917265062,2142.1876605401517,2897.3230076403775,3945.6554736308085,3.8754052551325553,54.55399693473164,,,,,
2.0549999999999784,2.0599999999999783,a,124.06772780531334,476.8565088456506,1422.940107233338,2787.369410651138,3776.7975444436465,3.488280526456171,63.237595746377856,,,,,
2.0599999999999783,2.064999999999978,a,123.46479381716722,486.22728926400015,1425.0113427892506,2754.752749614171,3767.2192587628133,3.1450542255014216,64.48659669609488,,,,,
2.064999999999978,2.069999999999978,a,122.86185982902113,486.9836947494384,1412.980510151001,2758.723062366641,3775.3395220976777,5.593250144392384,65.0696311126653,,,,,
2.069999999999978,2.074999999999978,a,122.25892584087501,484.80544829603775,1403.0495643937468,2749.077006693312,3765.1501277130815,11.803988961761391,65.11970191053135,,,,,
2.074999999999978,2.079999999999978,a,121.65599185272893,479.7198378082039,1423.7027403255413,2721.610515423983,3788.393580526992,10.686205623720948,64.70216700078332,,,,,
2.079999999999978,2.0849999999999778,a,120.85686238989899,471.72378052866475,1481.0990989042318,2692.391108033716,3887.6046092262955,10.838726772009629,63.93342699988981,,,,,
2.0849999999999778,2.0899999999999777,a,120.00130882704912,462.7882527330426,1505.3623189388522,2723.4389490879635,4042.9891414938566,13.06784023500776,62.805546943332175,,,,,
2.0899999999999777,2.0949999999999775,a,119.14575526419918,455.3626571418208,1580.2991315910226,2851.7708418689263,3976.098431077696,10.457095946818503,61.32696254535546,,,,,
2.0949999999999775,2.0999999999999774,a,118.2902017013493,416.2792091907498,1604.1389653343565,2951.22023043719,3977.1791518460054,7.901213943108529,59.457783896782914,,,,,
2.0999999999999774,2.1049999999999773,a,117.43464813849936,387.0515715608732,1606.2548866761456,2973.916460461211,4044.4906740677875,4.091748311153352,57.3009907372509,,,,,
2.1049999999999773,2.1099999999999772,a,113.94269550725892,400.27736791002246,1618.4853003215171,2962.6865520620295,4091.747361977047,1.1508297303111497,55.037967815776994,,,,,
2.2449999999999743,2.2499999999999742,E,99.70551580175444,357.39859515970807,1574.1634470180516,2586.380577018334,4545.210837468149,6.793450604484802,58.01366032434641,,,,,
2.2499999999999742,2.254999999999974,E,99.70551580175444,355.91764736802924,1532.5200190779253,2541.4246454035842,4537.046180153376,11.714331092191532,58.068888233037995,,,,,
2.254999999999974,2.259999999999974,E,99.65839127354863,355.5919129468538,1527.6469508066136,2528.1297665369207,4545.312577831258,13.4453368228964,58.0638709173976,,,,,
2.259999999999974,2.264999999999974,E,99.59771414379999,366.74473782878795,1538.5324057989374,2528.100874939368,4576.743146294677,17.20821767112304,58.016289325558105,,,,,
2.264999999999974,2.269999999999974,E,99.53703701405136,343.94593183491435,1566.5968028559962,2540.949348987587,4640.783897455615,18.312393006273428,57.96035235559364,,,,,
2.269999999999974,2.2749999999999737,E,99.47635988430272,328.90068172188217,1557.7871330546982,2547.905815334832,4726.388257534163,18.869405122815742,57.89524111789285,,,,,
2.2749999999999737,2.2799999999999736,E,99.4156827545541,322.41892926635904,1536.4624484300232,2564.551844886103,4655.021804484722,19.779123797231325,57.80254209235592,,,,,
2.2799999999999736,2.2849999999999735,E,98.7754607013136,315.5343735138849,1532.124986605146,2597.566897652089,4407.098985479197,18.947613561586504,57.5936467567394,,,,,
2.2849999999999735,2.2899999999999734,E,97.96856660437771,286.07127175088465,1554.4881174862185,2608.8908580790217,4559.923899184743,15.637962887210755,57.114652130097646,,,,,
